character_posX,character_posY,character_velX,character_velY,character_accX,character_accY,character_orientation,character_rotation,character_angAcc,monster_posX,monster_posY,monster_velX,monster_velY,monster_accX,monster_accY,monster_orientation,monster_rotation,monster_angAcc,monster_image,action
496.35733,260.45938,-0.12200012,-0.99205655,-3.0007586E-4,-1.000166E-5,2.6164236,0.09789134,2.1086633E-4,108.7821,317.01157,0.61691904,0.023973694,0.0080486955,-0.008418096,-1.1215767,-0.08784233,-0.0012157671,cuteMonster_red.jpeg,PathFollow
496.23532,259.46732,-0.12230019,-0.99206656,0.0032900549,-3.9291978E-4,2.714315,0.098102205,-1.3415069E-4,109.39902,317.03555,0.62496775,0.015555598,0.0072380602,-0.0076426207,-1.209419,-0.0890581,-0.00109419,cuteMonster_red.jpeg,PathFollow
496.113,258.47525,-0.119010136,-0.9924595,0.003009054,-3.5793186E-4,2.812417,0.09796806,-0.0029173426,110.02399,317.05112,0.63220584,0.007912977,0.0065089343,-0.0069390284,-1.2984772,-0.09015229,-9.847708E-4,cuteMonster_red.jpeg,PathFollow
495.994,257.4828,-0.116001084,-0.9928174,0.0027526938,-3.2610298E-4,2.9103851,0.095050715,-0.005419382,110.65619,317.05902,0.6387148,9.739483E-4,0.0058531226,-0.0063006184,-1.3886294,-0.09113707,0.0013529718,cuteMonster_red.jpeg,PathFollow
495.878,256.48996,-0.11324839,-0.9931435,0.002518765,-2.9715896E-4,3.005436,0.089631334,-0.007588558,111.29491,317.06,0.6445679,-0.00532667,0.005263269,-0.005721356,-1.4797665,-0.08978409,0.0038076858,cuteMonster_red.jpeg,PathFollow
495.76474,255.49681,-0.11072963,-0.9934406,0.002305299,-2.7083754E-4,3.0950673,0.082042776,-0.009386406,111.939476,317.05466,0.6498312,-0.011048026,0.004732758,-0.005195713,-1.5695506,-0.08597641,0.00597994,cuteMonster_red.jpeg,PathFollow
495.65402,254.50337,-0.10842433,-0.9937115,0.0021104454,-2.4689437E-4,3.17711,0.07265637,-0.010787849,112.58931,317.0436,0.6545639,-0.016243739,0.0042556287,-0.004718732,-1.655527,0.0,0.0,cuteMonster_red.jpeg,PathFollow
495.5456,253.50966,-0.106313884,-0.99395835,0.001932598,-2.2510291E-4,3.2497663,0.061868522,-0.011780975,113.24387,317.02737,0.65881956,-0.020962471,0.003826499,-0.004285881,-1.655527,0.0,0.0,cuteMonster_red.jpeg,PathFollow
495.43927,252.5157,-0.104381286,-0.9941835,0.0017702288,-2.0528436E-4,3.3116348,0.05008755,-0.012366393,113.902695,317.0064,0.66264606,-0.025248352,0.003440559,-0.0038930383,-1.655527,0.0,0.0,cuteMonster_red.jpeg,PathFollow
495.3349,251.52151,-0.10261106,-0.99438876,0.0016219266,-1.8724799E-4,3.3617222,0.037721157,-0.012556395,114.56534,316.98117,0.6660866,-0.02914139,0.003093481,-0.0035365112,-1.655527,0.0,0.0,cuteMonster_red.jpeg,PathFollow
495.2323,250.52713,-0.10098913,-0.994576,0.0014864802,-1.7083883E-4,3.3994434,0.025164763,-0.012373696,115.23142,316.95203,0.6691801,-0.032677904,0.0027813434,-0.0032128966,-1.655527,0.0,0.0,cuteMonster_red.jpeg,PathFollow
495.13132,249.53255,-0.09950265,-0.9947468,0.0013627581,-1.5591383E-4,3.4246082,0.012791066,-0.011279107,115.900604,316.91934,0.6719614,-0.0358908,0.0025006533,-0.0029191505,-1.655527,0.0,0.0,cuteMonster_red.jpeg,PathFollow
495.0318,248.5378,-0.0981399,-0.99490273,0.0012497589,-1.4231801E-4,3.4373994,0.0015119594,-0.010151196,116.57256,316.88345,0.6744621,-0.038809948,0.0022482215,-0.002652508,-1.655527,0.0,0.0,cuteMonster_red.jpeg,PathFollow
494.93365,247.5429,-0.09689014,-0.99504507,0.0011464811,-1.2995004E-4,3.4389114,-0.008639237,-0.009136076,117.247025,316.84464,0.6767103,-0.041462455,0.0020212173,-0.0024104354,-1.655527,0.0,0.0,cuteMonster_red.jpeg,PathFollow
494.83676,246.54785,-0.095743656,-0.995175,0.0010520875,-1.1869669E-4,3.430272,-0.017775312,-0.008222469,117.92374,316.80316,0.6787315,-0.04387289,0.0018170953,-0.0021906602,-1.655527,0.0,0.0,cuteMonster_red.jpeg,PathFollow
494.74103,245.55267,-0.09469157,-0.9952937,9.6577406E-4,-1.0843873E-4,3.4124968,-0.02599778,-0.007400222,118.60247,316.75928,0.6805486,-0.04606355,0.0016335368,-0.001991117,-1.655527,0.0,0.0,cuteMonster_red.jpeg,PathFollow
494.64633,244.55737,-0.09372579,-0.9954021,8.868821E-4,-9.9110606E-5,3.386499,-0.033398002,-0.006110149,119.28302,316.71323,0.68218213,-0.048054665,0.0014684856,-0.001809954,-1.655527,0.0,0.0,cuteMonster_red.jpeg,PathFollow
494.5526,243.56197,-0.09283891,-0.9955012,8.14718E-4,-9.059906E-5,3.353101,-0.039508153,-0.0045376006,119.9652,316.66516,0.6836506,-0.04986462,0.001320076,-0.001645422,-1.655527,0.0,0.0,cuteMonster_red.jpeg,PathFollow
494.45978,242.56647,-0.09202419,-0.9955918,7.4871554E-4,-8.2850456E-5,3.313593,-0.044045754,-0.0029475703,120.64885,316.6153,0.6849707,-0.051510043,0.0011866272,-0.0014960117,-1.655527,0.0,0.0,cuteMonster_red.jpeg,PathFollow
494.36777,241.57088,-0.091275476,-0.99567467,6.8831595E-4,-7.5793265E-5,3.2695472,-0.046993323,-0.001386838,121.33382,316.56378,0.6861573,-0.053006057,0.001066637,-0.0013603125,-1.655527,0.0,0.0,cuteMonster_red.jpeg,PathFollow
494.2765,240.5752,-0.09058716,-0.9957505,6.330788E-4,-6.936192E-5,3.222554,-0.04838016,1.0201037E-4,122.01997,316.51077,0.6872239,-0.05436637,9.5875264E-4,-0.0012370597,-1.655527,0.0,0.0,cuteMonster_red.jpeg,PathFollow
494.1859,239.57944,-0.089954086,-0.99581987,0.0029902458,-2.3753643E-4,3.1741738,-0.04827815,0.002173043,122.7072,316.45642,0.68818265,-0.05560343,8.61752E-4,-0.0011251196,-1.655527,0.0,0.0,cuteMonster_red.jpeg,PathFollow
494.09595,238.58362,-0.08696384,-0.9960574,0.0027348113,-2.1640063E-4,3.1258957,-0.046105105,0.0033513173,123.39538,316.40082,0.6890444,-0.05672855,-0.04286973,-0.059305556,-1.655527,0.0,-0.01,cuteMonster_red.jpeg,PathFollow
494.00897,237.58755,-0.08422903,-0.9962738,0.0025017853,-1.9717216E-4,3.0797906,0.0,0.0,124.08442,316.3441,0.64617467,-0.116034105,-0.039147995,-0.05359863,-1.655527,-0.01,-0.009000001,cuteMonster_red.jpeg,PathFollow
493.92474,236.59128,-0.081727244,-0.996471,0.0022891543,-1.7966032E-4,3.0797906,0.0,0.0,124.73059,316.22806,0.6070267,-0.16963273,-0.035748787,-0.048437826,-1.665527,-0.019000001,-0.0081,cuteMonster_red.jpeg,PathFollow
493.84302,235.5948,-0.07943809,-0.99665064,0.0020951156,-1.6375184E-4,3.0797906,0.0,0.0,125.337616,316.0584,0.5712779,-0.21807057,-0.0326445,-0.04377166,-1.684527,-0.0271,-0.0072899996,cuteMonster_red.jpeg,PathFollow
493.76358,234.59816,-0.07734297,-0.99681437,0.0019180186,-1.4927387E-4,3.0797906,0.0,0.0,125.9089,315.84033,0.5386334,-0.26184222,-0.029809838,-0.03955335,-1.711627,-0.03439,-0.006561001,cuteMonster_red.jpeg,PathFollow
493.68625,233.60135,-0.075424954,-0.9969636,0.0017563399,-1.3610124E-4,3.0797906,0.0,0.0,126.44753,315.5785,0.5088236,-0.30139557,-0.02722162,-0.0357404,-1.746017,-0.040951,-0.0059049004,cuteMonster_red.jpeg,PathFollow
493.6108,232.60439,-0.073668614,-0.9970997,0.0016087688,-1.2411475E-4,3.0797906,0.0,0.0,126.95636,315.2771,0.48160195,-0.33713597,-0.024858594,-0.032294244,-1.786968,-0.0468559,-0.00531441,cuteMonster_red.jpeg,PathFollow
493.53714,231.60728,-0.07205985,-0.9972238,0.0014739934,-1.1320114E-4,3.0797906,0.0,0.0,127.437965,314.93997,0.45674336,-0.3694302,-0.022701314,-0.029179892,-1.8338239,-0.05217031,-0.004782969,cuteMonster_red.jpeg,PathFollow
493.4651,230.61006,-0.070585854,-0.997337,0.0013508878,-1.0328293E-4,3.0797906,0.0,0.0,127.89471,314.57056,0.43404204,-0.39861012,-0.02073196,-0.026365638,-1.8859942,-0.05695328,-0.004304672,cuteMonster_red.jpeg,PathFollow
493.3945,229.61273,-0.06923497,-0.9974403,0.0012384516,-9.42409E-5,3.0797906,0.0,0.0,128.32875,314.17194,0.41331008,-0.42497575,-0.018934239,-0.023822736,-1.9429475,-0.061257955,-0.0038742046,cuteMonster_red.jpeg,PathFollow
493.32526,228.6153,-0.06799652,-0.9975345,0.0011357404,-8.602142E-5,3.0797906,0.0,0.0,128.74207,313.74695,0.39437583,-0.44879848,-0.017293248,-0.021525186,-2.0042055,-0.065132156,-0.0034867846,cuteMonster_red.jpeg,PathFollow
493.25726,227.61777,-0.06686078,-0.9976205,0.0010418631,-7.852912E-5,3.0797906,0.0,0.0,129.13644,313.29816,0.3770826,-0.47032365,-0.015795363,-0.019449398,-2.0693376,-0.06861894,-0.0031381063,cuteMonster_red.jpeg,PathFollow
493.1904,226.62015,-0.06581892,-0.997699,9.5607416E-4,-7.172227E-5,3.0797906,0.0,0.0,129.51352,312.82782,0.36128724,-0.48977304,-0.014428096,-0.017574053,-2.1379566,-0.07175705,-0.0028242953,cuteMonster_red.jpeg,PathFollow
493.12457,225.62245,-0.06486285,-0.9977707,8.776601E-4,-6.551742E-5,3.0797906,0.0,0.0,129.8748,312.33804,0.34685913,-0.5073471,-0.013180086,-0.015879845,-2.2097137,-0.07458134,-0.0025418662,cuteMonster_red.jpeg,PathFollow
493.05972,224.62468,-0.063985184,-0.99783623,8.0592855E-4,-5.9872866E-5,3.0797906,0.0,0.0,130.22166,311.8307,0.33367905,-0.523227,-0.012040923,-0.014349336,-2.284295,-0.07712321,-0.0022876791,cuteMonster_red.jpeg,PathFollow
492.99573,223.62685,-0.063179255,-0.9978961,7.4037537E-4,-5.4723023E-5,3.0797906,0.0,0.0,130.55534,311.30746,0.32163814,-0.5375763,-0.011001101,-0.012966728,-2.3614182,-0.07941089,-0.0020589114,cuteMonster_red.jpeg,PathFollow
492.93256,222.62895,-0.06243888,-0.9979508,6.803833E-4,-5.00381E-5,3.0797906,0.0,0.0,130.87698,310.7699,0.31063703,-0.55054307,-0.010051939,-0.011717731,-2.440829,-0.0814698,-0.0018530205,cuteMonster_red.jpeg,PathFollow
492.87012,221.631,-0.061758496,-0.99800086,6.2551536E-4,-4.5764446E-5,3.0797906,0.0,0.0,131.18762,310.21936,0.3005851,-0.5622608,-0.009185499,-0.010589468,-2.5222988,-0.083322816,-7.3484256E-4,cuteMonster_red.jpeg,PathFollow
492.80835,220.633,-0.061132982,-0.99804664,5.753286E-4,-4.1878222E-5,3.0797906,0.0,0.0,131.4882,309.6571,0.2913996,-0.5728503,-0.008394549,-0.009570247,-2.6056216,-0.08405766,0.0016709663,cuteMonster_red.jpeg,PathFollow
492.74722,219.63495,-0.060557652,-0.99808854,0.0021136533,-1.1341572E-4,3.0797906,0.0,6.408767E-4,131.7796,309.08426,0.28300506,-0.5824205,-0.007672484,-0.008649534,-2.6896791,-0.082386695,0.0038616587,cuteMonster_red.jpeg,PathFollow
492.68668,218.63686,-0.058444,-0.99820197,0.0019330613,-1.03276965E-4,3.0797906,6.408767E-4,5.856068E-4,132.0626,308.50183,0.27533257,-0.59107006,-0.007013275,-0.007817805,-2.7720659,-0.07852504,0.005789438,cuteMonster_red.jpeg,PathFollow
492.62823,217.63866,-0.05651094,-0.99830526,0.0017683245,-9.406805E-5,3.0804315,0.0012264835,5.1688275E-4,132.33794,307.91077,0.2683193,-0.59888786,-0.0064114183,-0.007066441,-2.850591,0.0,0.0,cuteMonster_red.jpeg,PathFollow
492.57172,216.64035,-0.054742616,-0.9983993,0.0016180344,-8.5687636E-5,3.081658,0.0017433662,4.3766882E-4,132.60626,307.3119,0.26190788,-0.6059543,-0.005861908,-0.0063876747,-2.850591,0.0,0.0,cuteMonster_red.jpeg,PathFollow
492.51697,215.64195,-0.05312458,-0.998485,0.0014808845,-7.807017E-5,3.0834012,0.002181035,3.5102206E-4,132.86816,306.70593,0.25604597,-0.61234194,-0.0053601265,-0.0057744742,-2.850591,0.0,0.0,cuteMonster_red.jpeg,PathFollow
492.46384,214.64346,-0.051643696,-0.9985631,0.0013557107,-7.1132185E-5,3.0855823,0.002532057,2.6000795E-4,133.1242,306.0936,0.25068584,-0.61811644,-0.004901928,-0.005220479,-2.850591,0.0,0.0,cuteMonster_red.jpeg,PathFollow
492.4122,213.6449,-0.050287984,-0.9986342,0.0012414244,-6.4837935E-5,3.0881143,0.0,0.0,133.3749,305.4755,0.24578391,-0.6233369,-0.0044834926,-0.0047199787,-2.850591,0.0,0.0,cuteMonster_red.jpeg,PathFollow
492.3619,212.64627,-0.04904656,-0.99869907,0.0011371039,-5.9092046E-5,3.0881143,0.0,0.0,133.62068,304.85214,0.24130042,-0.6280569,-0.0041013313,-0.004267782,-2.850591,0.0,0.0,cuteMonster_red.jpeg,PathFollow
492.31287,211.64757,-0.047909457,-0.99875814,0.0010418277,-5.387664E-5,3.0881143,0.0,0.0,133.86198,304.2241,0.23719908,-0.6323247,-0.0037522793,-0.00385921,-2.850591,0.0,0.0,cuteMonster_red.jpeg,PathFollow
492.26495,210.6488,-0.04686763,-0.998812,9.548251E-4,-4.913807E-5,3.0881143,0.0,0.0,134.09918,303.59177,0.2334468,-0.6361839,-0.0034334317,-0.0034900426,-2.850591,0.0,0.0,cuteMonster_red.jpeg,PathFollow
492.21808,209.65,-0.045912806,-0.99886113,8.753594E-4,-4.4822693E-5,3.0881143,0.0,0.0,134.33263,302.9556,0.23001337,-0.63967395,-0.0031421587,-0.0031564713,-2.850591,0.0,0.0,cuteMonster_red.jpeg,PathFollow
492.17218,208.65114,-0.04503745,-0.99890596,8.027222E-4,-4.0894745E-5,3.0881143,0.0,0.0,134.56264,302.31592,0.2268712,-0.64283043,-0.0028760403,-0.0028550266,-2.850591,0.0,0.0,cuteMonster_red.jpeg,PathFollow
492.12714,207.65224,-0.044234727,-0.99894685,7.363826E-4,-3.732443E-5,3.0881143,0.0,0.0,134.7895,301.6731,0.22399516,-0.64568543,-0.0026328922,-0.0025826334,-2.850591,0.0,0.0,cuteMonster_red.jpeg,PathFollow
492.08292,206.65329,-0.043498345,-0.99898416,6.757144E-4,-3.4064054E-5,3.0881143,0.0,0.0,135.0135,301.0274,0.22136228,-0.64826804,-0.0024107099,-0.0023364543,-2.850591,0.0,0.0,cuteMonster_red.jpeg,PathFollow
492.03943,205.65431,-0.04282263,-0.9990182,6.2026305E-4,-3.1107666E-5,3.0881143,0.0,0.0,135.23486,300.37915,0.21895157,-0.6506045,-0.0022076592,-0.0021139681,-2.850591,0.0,0.0,cuteMonster_red.jpeg,PathFollow
491.9966,204.65529,-0.042202365,-0.9990493,5.6957116E-4,-2.8407574E-5,3.0881143,0.0,0.0,135.45381,299.72855,0.21674392,-0.6527184,-0.0020220666,-0.0019128739,-2.850591,0.0,0.0,cuteMonster_red.jpeg,PathFollow
491.9544,203.65623,-0.041632794,-0.99907774,5.232338E-4,-2.5951862E-5,3.0881143,0.0,0.0,135.67056,299.07584,0.21472184,-0.6546313,-0.0018524363,-0.0017310977,-2.850591,0.0,0.0,cuteMonster_red.jpeg,PathFollow
491.91278,202.65715,-0.041109562,-0.99910367,4.8083178E-4,-2.3722649E-5,3.0881143,0.0,0.0,135.88528,298.4212,0.2128694,-0.6563624,-0.0016973466,-0.0015667916,-2.850591,0.0,0.0,cuteMonster_red.jpeg,PathFollow
491.87167,201.65805,-0.04062873,-0.9991274,4.4205078E-4,-2.1684169E-5,3.0881143,0.0,0.0,136.09816,297.76483,0.21117206,-0.6579292,-0.0016546294,-0.0010778427,-2.850591,0.0,0.0,cuteMonster_red.jpeg,PathFollow
491.83105,200.65892,-0.04018668,-0.9991491,4.0655062E-4,-1.9830466E-5,3.0881143,0.0,0.0,136.30933,297.1069,0.20951743,-0.659007,-0.0017848015,-4.8959257E-5,-2.850591,0.0,0.0,cuteMonster_red.jpeg,PathFollow
491.79086,199.65977,-0.03978013,-0.99916893,0.0014079909,-5.007386E-5,3.0881143,0.0,7.957034E-4,136.51884,296.4479,0.20773263,-0.65905595,-0.0018996478,8.785307E-4,-2.850591,0.0,0.0,cuteMonster_red.jpeg,PathFollow
491.75107,198.6606,-0.038372137,-0.999219,0.001287718,-4.5597553E-5,3.0881143,7.957034E-4,7.220139E-4,136.72658,295.78885,0.20583299,-0.65817744,-0.0020005077,0.0017133594,-2.850591,0.0,0.0,cuteMonster_red.jpeg,PathFollow
491.7127,197.66138,-0.03708442,-0.9992646,0.0011779598,-4.1514635E-5,3.0889099,0.0015177173,6.324707E-4,136.9324,295.13068,0.20383248,-0.6564641,-0.0020886124,0.00246346,-2.850591,0.0,0.0,cuteMonster_red.jpeg,PathFollow
491.67563,196.66211,-0.03590646,-0.9993061,0.001077825,-3.7813188E-5,3.0904276,0.002150188,5.3080375E-4,137.13623,294.4742,0.20174387,-0.65400064,-0.0021651103,0.0031361699,-2.850591,0.0,0.0,cuteMonster_red.jpeg,PathFollow
491.6397,195.6628,-0.034828637,-0.9993439,9.864751E-4,-3.4451485E-5,3.092578,0.0026809918,4.2083472E-4,137.33797,293.82022,0.19957876,-0.6508645,-0.006335291,-0.0035752296,-2.850591,0.0,-0.0027256622,cuteMonster_red.jpeg,PathFollow
491.6049,194.66345,-0.03384216,-0.9993783,9.030698E-4,-3.1381845E-5,3.095259,0.0031018264,3.0631025E-4,137.53755,293.16934,0.19324347,-0.6544397,-0.0057754605,-0.0032322824,-2.850591,-0.0027256622,-0.0024838387,cuteMonster_red.jpeg,PathFollow
491.57104,193.66408,-0.03293909,-0.9994097,8.2695E-4,-2.8598308E-5,3.0983608,0.0034081368,1.9088243E-4,137.73079,292.5149,0.187468,-0.657672,-0.005265738,-0.0029224039,-2.8533165,-0.005209501,-0.0021856627,cuteMonster_red.jpeg,PathFollow
491.53812,192.66467,-0.03211214,-0.9994383,7.574338E-4,-2.6059151E-5,3.101769,0.0,0.0,137.91826,291.8572,0.18220226,-0.6605944,-0.0048016175,-0.002642387,-2.858526,-0.0073951636,-0.0018439073,cuteMonster_red.jpeg,PathFollow
491.506,191.66524,-0.031354707,-0.99946433,6.9396046E-4,-2.3758412E-5,3.101769,0.0,0.0,138.10046,291.19662,0.17740065,-0.6632368,-0.0043789805,-0.0023893595,-2.8659213,-0.009239071,-0.0014716384,cuteMonster_red.jpeg,PathFollow
491.47467,190.66577,-0.030660747,-0.9994881,6.359812E-4,-2.1654367E-5,3.101769,0.0,0.0,138.27786,290.5334,0.17302167,-0.66562617,-0.00399407,-0.0021606982,-2.8751602,-0.01071071,-0.0010818866,cuteMonster_red.jpeg,PathFollow
491.444,189.66629,-0.030024765,-0.99950975,5.8305747E-4,-1.9752979E-5,3.101769,0.0,0.0,138.45088,289.86777,0.1690276,-0.66778684,-0.0036434918,-0.0019540726,-2.885871,-0.011792596,-6.872127E-4,cuteMonster_red.jpeg,PathFollow
491.41397,188.66678,-0.029441707,-0.9995295,5.3469726E-4,-1.8018483E-5,3.101769,0.0,0.0,138.6199,289.19998,0.1653841,-0.6697409,-0.0033241496,-0.0017673314,-2.8976636,-0.012479809,-2.9941899E-4,cuteMonster_red.jpeg,PathFollow
491.38452,187.66725,-0.02890701,-0.9995475,4.905129E-4,-1.643896E-5,3.101769,0.0,0.0,138.7853,288.53024,0.16205995,-0.67150825,-0.0030332445,-0.0015985668,-2.9101434,-0.012779228,7.074829E-5,cuteMonster_red.jpeg,PathFollow
491.35562,186.66771,-0.028416498,-0.99956393,4.5010503E-4,-1.5002489E-5,3.101769,0.0,0.0,138.94736,287.85873,0.1590267,-0.6731068,-0.0027682066,-0.0014460385,-2.9229226,-0.0127084805,4.1381642E-4,cuteMonster_red.jpeg,PathFollow
491.3272,185.66815,-0.027966393,-0.99957895,4.1317157E-4,-1.3697148E-5,3.101769,0.0,0.0,139.10638,287.18564,0.1562585,-0.6745528,-0.002526711,-0.0013081729,-2.935631,-0.012294664,7.2178524E-4,cuteMonster_red.jpeg,PathFollow
491.29926,184.66858,-0.027553221,-0.99959266,3.7938953E-4,-1.2505055E-5,3.101769,0.0,0.0,139.26265,286.51108,0.15373178,-0.675861,-0.0023066446,-0.0011835576,-2.9479258,0.0,0.0,cuteMonster_red.jpeg,PathFollow
491.2717,183.66899,-0.027173832,-0.9996052,3.4852716E-4,-1.142025E-5,3.101769,0.0,0.0,139.41638,285.8352,0.15142514,-0.6770446,-0.0021060766,-0.0010709107,-2.9479258,0.0,0.0,cuteMonster_red.jpeg,PathFollow
491.24454,182.66939,-0.026825305,-0.9996166,3.2026638E-4,-1.0430813E-5,3.101769,0.0,0.0,139.56781,285.15817,0.14931907,-0.6781155,-0.0019232705,-9.690821E-4,-2.9479258,0.0,0.0,cuteMonster_red.jpeg,PathFollow
491.2177,181.66977,-0.026505038,-0.99962705,2.9443688E-4,-9.536743E-6,3.101769,0.0,0.0,139.71713,284.48007,0.14739579,-0.67908454,-0.0017566293,-8.770287E-4,-2.9479258,0.0,0.0,cuteMonster_red.jpeg,PathFollow
491.1912,180.67014,-0.0262106,-0.9996366,2.7083233E-4,-8.72016E-6,3.101769,0.0,0.0,139.86453,283.801,0.14563917,-0.67996156,-0.001604706,-7.938087E-4,-2.9479258,0.0,0.0,cuteMonster_red.jpeg,PathFollow
491.16498,179.6705,-0.025939768,-0.9996453,9.2208537E-4,-2.1487474E-5,3.101769,0.0,6.618795E-4,140.01018,283.12103,0.14403446,-0.6807554,-0.0014661833,-7.1855786E-4,-2.9479258,0.0,0.0,cuteMonster_red.jpeg,PathFollow
491.13904,178.67085,-0.025017682,-0.9996668,8.433042E-4,-1.9568204E-5,3.101769,6.618795E-4,5.995369E-4,140.1542,282.44028,0.14256828,-0.6814739,-0.0013398469,-6.5051316E-4,-2.9479258,0.0,0.0,cuteMonster_red.jpeg,PathFollow
491.114,177.67119,-0.024174377,-0.99968636,7.714452E-4,-1.7815828E-5,3.1024308,0.0012614164,5.2420166E-4,140.29677,281.7588,0.14122842,-0.68212444,-0.0012246236,-5.8897736E-4,-2.9479258,0.0,0.0,cuteMonster_red.jpeg,PathFollow
491.08984,176.67151,-0.023402933,-0.9997042,7.0586463E-4,-1.6230344E-5,3.1036923,0.001785618,4.389556E-4,140.438,281.07666,0.1400038,-0.6827134,-0.0011195436,-5.333364E-4,-2.9479258,0.0,0.0,cuteMonster_red.jpeg,PathFollow
491.06644,175.6718,-0.022697069,-0.9997204,6.4603257E-4,-1.4775991E-5,3.1054778,0.0022245736,3.4698917E-4,140.578,280.39395,0.13888426,-0.68324673,-0.001023671,-4.8301817E-4,-2.9479258,0.0,0.0,cuteMonster_red.jpeg,PathFollow
491.04373,174.67207,-0.022051036,-0.9997352,5.9143064E-4,-1.3458729E-5,3.1077025,0.0025715628,2.514196E-4,140.71689,279.7107,0.1378606,-0.68372977,-9.362042E-4,-4.3749213E-4,-2.9479258,0.0,0.0,cuteMonster_red.jpeg,PathFollow
491.02167,173.67233,-0.021459606,-0.99974865,5.415965E-4,-1.2266636E-5,3.110274,0.0,0.0,140.85475,279.02698,0.13692439,-0.68416727,-8.890897E-4,-2.2104979E-4,-2.9479258,0.0,0.0,cuteMonster_red.jpeg,PathFollow
491.0002,172.67258,-0.02091801,-0.9997609,4.9606914E-4,-1.1175871E-5,3.110274,0.0,0.0,140.99167,278.3428,0.1360353,-0.68438834,-9.91866E-4,7.589102E-4,-2.9479258,0.0,0.0,cuteMonster_red.jpeg,PathFollow
490.9793,171.67282,-0.02042194,-0.9997721,4.5448393E-4,-1.0186433E-5,3.110274,0.0,0.0,141.1277,277.65842,0.13504343,-0.68362945,-0.0010831237,0.0016411602,-2.9479258,0.0,0.0,cuteMonster_red.jpeg,PathFollow
490.9589,170.67305,-0.019967457,-0.99978226,4.165167E-4,-9.286404E-6,3.110274,0.0,0.0,141.26274,276.9748,0.1339603,-0.6819883,-0.0011638679,0.0024341226,-2.9479258,0.0,0.0,cuteMonster_red.jpeg,PathFollow
490.93893,169.67326,-0.01955094,-0.99979156,3.8182977E-4,-8.46982E-6,3.110274,0.0,0.0,141.3967,276.29282,0.13279644,-0.67955416,-0.0012350209,0.0031454742,-2.9479258,0.0,0.0,cuteMonster_red.jpeg,PathFollow
490.91937,168.67348,-0.01916911,-0.9998,3.50173E-4,-7.724762E-6,3.110274,0.0,0.0,141.5295,275.61325,0.13156141,-0.6764087,-0.0012974351,0.003782326,-2.9479258,0.0,0.0,cuteMonster_red.jpeg,PathFollow
490.9002,167.67368,-0.018818937,-0.9998078,3.2122005E-4,-7.0393085E-6,3.110274,0.0,0.0,141.66106,274.93683,0.13026398,-0.6726264,-0.0013518765,0.0043510734,-2.9479258,0.0,0.0,cuteMonster_red.jpeg,PathFollow
490.88138,166.67387,-0.018497717,-0.9998148,2.9478426E-4,-6.425381E-6,3.110274,0.0,0.0,141.79132,274.2642,0.1289121,-0.6682753,-0.0013990595,0.0048576593,-2.9479258,0.0,0.0,cuteMonster_red.jpeg,PathFollow
490.86288,165.67406,-0.018202933,-0.99982125,2.7059315E-4,-5.865097E-6,3.110274,0.0,0.0,141.92023,273.59592,0.12751305,-0.66341764,-0.0014396235,0.0053074835,-2.9479258,0.0,0.0,cuteMonster_red.jpeg,PathFollow
490.8447,164.67424,-0.017932339,-0.9998271,2.4845666E-4,-5.3524973E-6,3.110274,0.0,0.0,142.04774,272.9325,0.12607342,-0.65811014,-0.0014741853,0.0057055177,-2.9479258,0.0,0.0,cuteMonster_red.jpeg,PathFollow
490.82675,163.67441,-0.017683882,-0.99983245,2.2826195E-4,-4.8935412E-6,3.110274,0.0,0.0,142.17381,272.27438,0.12459923,-0.6524046,-0.0015032627,0.0060563264,-2.9479258,0.0,0.0,cuteMonster_red.jpeg,PathFollow
490.80908,162.67458,-0.01745562,-0.99983734,2.0974214E-4,-4.4763087E-6,3.110274,0.0,0.0,142.29842,271.62198,0.123095974,-0.6463483,-0.0015273809,0.0063640596,-2.9479258,0.0,0.0,cuteMonster_red.jpeg,PathFollow
490.79163,161.67474,-0.01724588,-0.9998418,1.9282782E-4,-4.0888785E-6,3.110274,0.0,0.0,142.42151,270.97562,0.12156859,-0.63998425,-0.0015469708,0.0066325604,-2.9479258,0.0,0.0,cuteMonster_red.jpeg,PathFollow
490.77438,160.6749,-0.01705305,-0.9998459,1.773431E-4,-3.7312507E-6,3.110274,0.0,0.0,142.54308,270.33563,0.12002162,-0.6333517,-0.001562468,0.0068652867,-2.9479258,0.0,0.0,cuteMonster_red.jpeg,PathFollow
490.75732,159.67505,-0.016875708,-0.9998497,6.0069765E-4,-9.119511E-6,3.110274,0.0,5.8583904E-4,142.6631,269.70227,0.11845915,-0.6264864,-0.0015742562,0.007065463,-2.9479258,0.0,0.0,cuteMonster_red.jpeg,PathFollow
490.74045,158.6752,-0.016275011,-0.9998588,5.493754E-4,-8.308887E-6,3.110274,5.8583904E-4,5.297618E-4,142.78156,269.07578,0.116884895,-0.61942095,-0.0015826672,0.007236016,-2.9479258,0.0,0.0,cuteMonster_red.jpeg,PathFollow
490.72418,157.67534,-0.015725635,-0.9998671,5.02542E-4,-7.5638295E-6,3.1108599,0.0011156008,4.6232613E-4,142.89844,268.45636,0.11530223,-0.61218494,-0.0015880354,0.0073795854,-2.9479258,0.0,0.0,cuteMonster_red.jpeg,PathFollow
