character_posX,character_posY,character_velX,character_velY,character_accX,character_accY,character_orientation,character_rotation,character_angAcc,monster_posX,monster_posY,monster_velX,monster_velY,monster_accX,monster_accY,monster_orientation,monster_rotation,monster_angAcc,monster_image,action
420.6099,273.84113,-0.99606395,-0.0844196,-1.0682941E-4,8.740522E-4,1.6637886,0.0,0.0,159.68881,298.33548,0.49629277,-0.3983876,-0.007193613,1.6908646E-4,-2.3214102,0.0,0.0,cuteMonster_red.jpeg,PathFollow
419.61383,273.7567,-0.99617076,-0.08354555,-2.3763775E-4,0.0029658906,1.6637886,0.0,-0.0011195431,160.1851,297.9371,0.48909914,-0.3982185,-0.007169059,7.099092E-4,-2.3214102,0.0,0.0,cuteMonster_red.jpeg,PathFollow
418.61765,273.67316,-0.9964084,-0.08057966,-2.1618605E-4,0.0027125403,1.6637886,-0.0011195431,-0.0010199959,160.67421,297.53888,0.48193008,-0.3975086,-0.007136899,0.0011964261,-2.3214102,0.0,0.0,cuteMonster_red.jpeg,PathFollow
417.62125,273.5926,-0.9966246,-0.07786712,-1.9670725E-4,0.0024813812,1.6626691,-0.002139539,-8.9742726E-4,161.15614,297.14136,0.47479317,-0.39631218,-0.0070979176,0.0016333163,-2.3214102,0.0,0.0,cuteMonster_red.jpeg,PathFollow
416.62463,273.5147,-0.9968213,-0.07538574,-1.7901063E-4,0.0022705093,1.6605295,-0.0030369663,-7.570796E-4,161.63094,296.74506,0.46769524,-0.39467886,-0.0070528327,0.0020248084,-2.3214102,0.0,0.0,cuteMonster_red.jpeg,PathFollow
415.6278,273.43933,-0.9970003,-0.07311523,-1.6292333E-4,0.002078044,1.6574925,-0.003794046,-6.0429296E-4,162.09863,296.35037,0.4606424,-0.39265406,-0.007002324,0.0023748844,-2.3214102,0.0,0.0,cuteMonster_red.jpeg,PathFollow
414.6308,273.3662,-0.9971632,-0.07103719,-1.4831424E-4,0.0019023996,1.6536984,-0.004398339,-4.443956E-4,162.55928,295.95773,0.45364007,-0.39027917,-0.006947002,0.0026870936,-2.3214102,0.0,0.0,cuteMonster_red.jpeg,PathFollow
413.63364,273.29517,-0.9973115,-0.06913479,-1.3504029E-4,0.001742068,1.6493001,-0.0048427344,-2.8253146E-4,163.01292,295.56744,0.44669306,-0.38759208,-0.0068874,0.0029647858,-2.3214102,0.0,0.0,cuteMonster_red.jpeg,PathFollow
412.63632,273.22604,-0.99744654,-0.06739272,-1.229763E-4,0.001595654,1.6444573,-0.005125266,-1.2351768E-4,163.45961,295.17984,0.43980566,-0.38462728,-0.0068240194,0.00321095,-2.3214102,0.0,0.0,cuteMonster_red.jpeg,PathFollow
411.6389,273.15866,-0.9975695,-0.06579707,-1.12009046E-4,0.0014619607,1.639332,0.0,0.0,163.89941,294.79523,0.43298164,-0.38141632,-0.006757346,0.0034283162,-2.3214102,0.0,0.0,cuteMonster_red.jpeg,PathFollow
410.64133,273.09286,-0.9976815,-0.06433511,-1.0203719E-4,0.0013398721,1.639332,0.0,-5.0355226E-4,164.3324,294.41382,0.4262243,-0.377988,-0.0066877874,0.0036194592,-2.3214102,0.0,0.0,cuteMonster_red.jpeg,PathFollow
409.64365,273.02853,-0.99778354,-0.06299523,-9.2983246E-5,0.0012283422,1.639332,-5.0355226E-4,-4.5963796E-4,164.75862,294.03583,0.4195365,-0.37436855,-0.0066157193,0.003786698,-2.3214102,0.0,0.0,cuteMonster_red.jpeg,PathFollow
408.64587,272.96555,-0.9978765,-0.06176689,-8.473992E-5,0.0011264421,1.6388285,-9.631902E-4,-4.0525594E-4,165.17816,293.66147,0.41292077,-0.37058187,-0.0065415027,0.0039321305,-2.3214102,0.0,0.0,cuteMonster_red.jpeg,PathFollow
407.648,272.90378,-0.9979613,-0.060640447,-7.725358E-5,0.0010333396,1.6378653,0.0,0.0,165.59108,293.2909,0.40637928,-0.36664975,-0.006465441,0.0040577264,-2.3214102,0.0,0.0,cuteMonster_red.jpeg,PathFollow
406.65005,272.84314,-0.99803853,-0.059607107,-7.044673E-5,9.4824284E-4,1.6378653,0.0,0.0,165.99745,292.92426,0.39991385,-0.362592,-0.0063878177,0.0041652443,-2.3214102,0.0,0.0,cuteMonster_red.jpeg,PathFollow
405.652,272.78354,-0.998109,-0.058658864,-6.425381E-5,8.70445E-4,1.6378653,0.0,0.0,166.39737,292.56168,0.39352602,-0.35842678,-0.006308916,0.004256329,-2.3214102,0.0,0.0,cuteMonster_red.jpeg,PathFollow
404.6539,272.72488,-0.99817324,-0.05778842,-5.8621168E-5,7.993188E-4,1.6378653,0.0,0.0,166.7909,292.20325,0.3872171,-0.35417044,-0.0062289624,0.0043324977,-2.3214102,0.0,0.0,cuteMonster_red.jpeg,PathFollow
403.65573,272.66708,-0.9982319,-0.056989104,-5.3501128E-5,7.3430577E-4,1.6378653,0.0,0.0,167.17812,291.8491,0.38098815,-0.34983796,-0.006148177,0.0043950705,-2.3214102,0.0,0.0,cuteMonster_red.jpeg,PathFollow
402.6575,272.6101,-0.9982854,-0.056254797,-4.8834085E-5,6.7479536E-4,1.6378653,0.0,-5.0253805E-4,167.5591,291.49927,0.37483996,-0.3454429,-0.0060667335,0.0044453144,-2.3214102,0.0,0.0,cuteMonster_red.jpeg,PathFollow
401.6592,272.55386,-0.9983342,-0.05558,-4.4596196E-5,6.203555E-4,1.6378653,-5.0253805E-4,-4.5602373E-4,167.93394,291.15384,0.36877322,-0.34099758,-0.005984849,0.0044843853,-2.3214102,0.0,0.0,cuteMonster_red.jpeg,PathFollow
400.6609,272.4983,-0.9983788,-0.054959647,-4.0751696E-5,5.705502E-4,1.6373627,0.0,0.0,168.30272,290.81284,0.36278838,-0.3365132,-0.005902645,0.0045133503,-2.3214102,0.0,0.0,cuteMonster_red.jpeg,PathFollow
399.6625,272.44333,-0.9984196,-0.054389097,-9.6595286E-5,0.0019336849,1.6373627,0.0,-9.0260955E-4,168.66551,290.47632,0.35688573,-0.33199984,-0.0058202893,0.004533139,-2.3214102,0.0,0.0,cuteMonster_red.jpeg,PathFollow
398.6641,272.38895,-0.9985162,-0.05245541,-8.790493E-5,0.0017684664,1.6373627,-9.0260955E-4,-8.20415E-4,169.0224,290.14432,0.35106546,-0.3274667,-0.005737907,0.0045446246,-2.3214102,0.0,0.0,cuteMonster_red.jpeg,PathFollow
397.6656,272.3365,-0.9986041,-0.050686944,-8.0025195E-5,0.0016177598,1.6364601,-0.0017230245,-7.2001066E-4,169.37346,289.81686,0.34532756,-0.32292208,-0.005655599,0.0045486004,-2.3214102,0.0,0.0,cuteMonster_red.jpeg,PathFollow
396.667,272.2858,-0.99868417,-0.049069185,-7.285476E-5,0.0014802534,1.634737,-0.0024430351,-6.0560426E-4,169.71878,289.49393,0.33967197,-0.31837347,0.032636773,0.010298749,-2.3214102,0.0,0.01,cuteMonster_red.jpeg,PathFollow
395.6683,272.23672,-0.998757,-0.04758893,-6.634593E-5,0.0013547719,1.6322939,-0.0030486393,-4.8151627E-4,170.05846,289.17557,0.37230873,-0.3080747,0.029440666,0.009478947,-2.3214102,0.01,0.009000001,cuteMonster_red.jpeg,PathFollow
394.66956,272.18915,-0.99882334,-0.046234157,-6.042123E-5,0.0012402243,1.6292453,-0.0035301556,-3.520273E-4,170.43077,288.8675,0.4017494,-0.29859576,0.026557758,0.008723182,-2.3114102,0.019000001,0.0081,cuteMonster_red.jpeg,PathFollow
393.67075,272.1429,-0.9988838,-0.044993933,-5.503893E-5,0.0011356801,1.6257151,-0.003882183,-2.2127366E-4,170.83252,288.5689,0.42830718,-0.2898726,0.02395742,0.008026712,-2.2924101,0.0271,0.0072899996,cuteMonster_red.jpeg,PathFollow
392.67188,272.09793,-0.9989388,-0.043858252,-5.0139428E-5,0.0010402154,1.621833,-0.0041034566,-9.312127E-5,171.26083,288.27902,0.4522646,-0.28184587,0.021612024,0.0073851394,-2.26531,0.03439,0.006561001,cuteMonster_red.jpeg,PathFollow
391.67294,272.05408,-0.9989889,-0.042818036,-4.568696E-5,9.5305254E-4,1.6177295,0.0,0.0,171.7131,287.99716,0.47387663,-0.27446073,0.0194966,0.006794314,-2.23092,0.040951,0.0059049004,cuteMonster_red.jpeg,PathFollow
390.67395,272.01126,-0.99903464,-0.041864984,-4.1639803E-5,8.7345054E-4,1.6177295,0.0,0.0,172.18698,287.7227,0.49337322,-0.26766643,0.017588627,0.006250371,-2.189969,0.0468559,0.0045308936,cuteMonster_red.jpeg,PathFollow
389.67493,271.9694,-0.9990763,-0.040991534,-3.79622E-5,8.007508E-4,1.6177295,0.0,0.0,172.68036,287.45502,0.51096183,-0.26141605,0.015867764,0.005749698,-2.1431131,0.051386796,0.0027887016,cuteMonster_red.jpeg,PathFollow
388.67584,271.9284,-0.9991143,-0.040190782,-3.4606455E-5,7.343106E-4,1.6177295,0.0,0.0,173.19131,287.1936,0.5268296,-0.25566635,0.01431567,0.005288963,-2.0917263,0.054175496,0.0010865666,cuteMonster_red.jpeg,PathFollow
387.67673,271.8882,-0.9991489,-0.03945647,-3.156066E-5,6.736118E-4,1.6177295,0.0,0.0,173.71814,286.93793,0.54114527,-0.2503774,0.012915796,0.0048650815,-2.037551,0.055262063,-5.292088E-4,cuteMonster_red.jpeg,PathFollow
386.67758,271.84875,-0.99918044,-0.03878286,-2.8795004E-5,6.1814004E-4,1.6177295,0.0,0.0,174.25928,286.68756,0.55406106,-0.2455123,0.011653197,0.004475133,-1.9822888,0.054732855,-0.0020181728,cuteMonster_red.jpeg,PathFollow
385.6784,271.80997,-0.9992092,-0.03816472,-2.6279688E-5,5.6743587E-4,1.6177295,0.0,0.0,174.81334,286.44205,0.56571424,-0.24103718,0.01051442,0.004116486,-1.927556,0.052714683,-0.0033463791,cuteMonster_red.jpeg,PathFollow
384.6792,271.7718,-0.9992355,-0.037597284,-2.399087E-5,5.210925E-4,1.6177295,0.0,0.0,175.37906,286.20102,0.5762287,-0.23692068,0.009487289,0.0037866444,-1.8748413,0.0,0.0,cuteMonster_red.jpeg,PathFollow
383.67996,271.7342,-0.9992595,-0.03707619,-2.1910668E-5,4.786905E-4,1.6177295,0.0,0.0,175.95529,285.9641,0.58571595,-0.23313405,0.008560872,0.0034833387,-1.8748413,0.0,0.0,cuteMonster_red.jpeg,PathFollow
382.6807,271.6971,-0.9992814,-0.036597498,-2.000928E-5,4.399117E-4,1.6177295,0.0,0.0,176.541,285.731,0.59427685,-0.2296507,0.0077252625,0.003204465,-1.8748413,0.0,5.116529E-4,cuteMonster_red.jpeg,PathFollow
381.68143,271.66052,-0.99930143,-0.036157586,-1.8280745E-5,4.04419E-4,1.6177295,0.0,0.0,177.13528,285.50134,0.6020021,-0.22644624,0.0069715558,0.0029480741,-1.8748413,5.116529E-4,4.878118E-4,cuteMonster_red.jpeg,PathFollow
380.68213,271.62436,-0.99931973,-0.03575317,-1.6707181E-5,3.7196762E-4,1.6177295,0.0,0.0,177.73729,285.2749,0.6089736,-0.22349817,0.0062916996,0.002712366,-1.8743297,9.994647E-4,4.49573E-4,cuteMonster_red.jpeg,PathFollow
379.6828,271.5886,-0.9993364,-0.0353812,-4.0382147E-5,0.001258964,1.6177295,0.0,-6.9154985E-4,178.34627,285.0514,0.6152653,-0.2207858,0.005678463,0.002495703,-1.8733302,0.0014490377,3.992506E-4,cuteMonster_red.jpeg,PathFollow
378.68347,271.55322,-0.9993768,-0.034122236,-3.6758185E-5,0.0011513805,1.6177295,-6.9154985E-4,-6.276439E-4,178.96153,284.8306,0.6209438,-0.21829009,0.005125278,0.0022965327,-1.8718812,0.0018482883,3.3929938E-4,cuteMonster_red.jpeg,PathFollow
377.68408,271.5191,-0.99941355,-0.032970857,-3.3468008E-5,0.001053247,1.617038,-0.0013191937,-5.4994185E-4,179.58247,284.6123,0.62606907,-0.21599355,0.004626262,0.0021134422,-1.8700329,0.0,0.0,cuteMonster_red.jpeg,PathFollow
376.68466,271.48615,-0.999447,-0.03191761,-3.0481815E-5,9.6369814E-4,1.6157188,-0.0018691355,-4.6167438E-4,180.20854,284.3963,0.63069534,-0.2138801,0.0054871263,0.0072464184,-1.8700329,0.0,0.0027448619,cuteMonster_red.jpeg,PathFollow
375.6852,271.45422,-0.99947745,-0.03095391,-2.7751923E-5,8.8200497E-4,1.6138498,-0.0023308098,-3.6616912E-4,180.83923,284.18243,0.6361825,-0.20663369,0.004954797,0.0066014556,-1.8700329,0.0027448619,0.0025036659,cuteMonster_red.jpeg,PathFollow
374.68573,271.42328,-0.9995052,-0.030071905,-2.527833E-5,8.0742483E-4,1.611519,-0.0026969789,-2.666837E-4,181.47542,283.9758,0.6411373,-0.20003223,0.004474276,0.0060144872,-1.867288,0.005248528,0.002205232,cuteMonster_red.jpeg,PathFollow
373.68622,271.39322,-0.9995305,-0.02926448,-2.3031234E-5,7.3934085E-4,1.608822,0.0,0.0,182.11656,283.77576,0.6456116,-0.19401775,0.004040527,0.0054802625,-1.8620394,0.00745376,0.0018624244,cuteMonster_red.jpeg,PathFollow
372.68668,271.36395,-0.9995535,-0.028525138,-2.0986796E-5,6.772032E-4,1.608822,0.0,0.0,182.76218,283.58173,0.6496521,-0.1885375,0.0036489784,0.0049940036,-1.8545856,0.009316185,0.0014884372,cuteMonster_red.jpeg,PathFollow
371.68713,271.33542,-0.9995745,-0.027847935,-1.912713E-5,6.204752E-4,1.608822,0.0,0.0,183.41183,283.3932,0.6533011,-0.18354349,0.003295517,0.0045513557,-1.8452694,0.0108046215,0.0010963976,cuteMonster_red.jpeg,PathFollow
370.68756,271.30756,-0.9995936,-0.02722746,-1.7434359E-5,5.6867563E-4,1.608822,0.0,0.0,184.06514,283.20966,0.65659666,-0.17899214,0.0029764355,0.0041483804,-1.8344648,0.011901019,6.990021E-4,cuteMonster_red.jpeg,PathFollow
369.68796,271.28033,-0.999611,-0.026658785,-1.5902518E-5,5.2132516E-4,1.608822,0.0,0.0,184.72174,283.03067,0.6595731,-0.17484376,0.00268839,0.0037815063,-1.8225638,0.012600021,3.0817874E-4,cuteMonster_red.jpeg,PathFollow
368.68835,271.25366,-0.99962693,-0.02613746,-1.4495849E-5,4.7809893E-4,1.608822,0.0,0.0,185.38132,282.85583,0.6622615,-0.17106225,0.002428341,0.00344747,-1.8099637,0.0129082,-6.51937E-5,cuteMonster_red.jpeg,PathFollow
367.68872,271.22754,-0.9996414,-0.025659362,-1.322627E-5,4.3855104E-4,1.608822,0.0,0.0,186.04358,282.68478,0.66468984,-0.16761477,0.0021935583,0.0031433061,-1.7970555,0.012843006,-4.115356E-4,cuteMonster_red.jpeg,PathFollow
366.6891,271.20187,-0.99965465,-0.025220811,-1.206398E-5,4.0244256E-4,1.608822,0.0,0.0,186.70827,282.51718,0.6668834,-0.16447146,0.001981598,0.002866319,-1.7842125,0.012431471,-7.227276E-4,cuteMonster_red.jpeg,PathFollow
365.68942,271.17667,-0.9996667,-0.024818368,-1.10208985E-5,3.6940034E-4,1.608822,0.0,0.0,187.37515,282.35272,0.668865,-0.16160515,0.0017902255,0.002614063,-1.771781,0.0,0.0,cuteMonster_red.jpeg,PathFollow
364.68976,271.15186,-0.9996777,-0.024448968,-1.0061264E-5,3.3920072E-4,1.608822,0.0,0.0,188.04402,282.19113,0.67065525,-0.15899108,0.0016174435,0.002384302,-1.771781,0.0,0.0,cuteMonster_red.jpeg,PathFollow
363.6901,271.1274,-0.9996878,-0.024109768,-9.179115E-6,3.1159073E-4,1.608822,0.0,0.0,188.71468,282.03214,0.6722727,-0.15660678,0.0014614344,0.0021750391,-1.771781,0.0,0.0,cuteMonster_red.jpeg,PathFollow
362.6904,271.1033,-0.99969697,-0.023798177,-8.386373E-6,2.8634295E-4,1.608822,0.0,0.0,189.38695,281.87552,0.6737341,-0.15443175,0.0013205588,0.0019844144,-1.771781,0.0,0.0,cuteMonster_red.jpeg,PathFollow
361.6907,271.0795,-0.9997054,-0.023511834,-7.659197E-6,2.6325881E-4,1.608822,0.0,0.0,190.06068,281.7211,0.67505467,-0.15244733,0.0011933446,0.0018107176,-1.771781,0.0,0.0,cuteMonster_red.jpeg,PathFollow
360.691,271.056,-0.99971306,-0.023248576,-7.0035458E-6,2.4210029E-4,1.608822,0.0,0.0,190.73573,281.56866,0.676248,-0.15063661,0.0010784746,0.0016524583,-1.771781,0.0,0.0,cuteMonster_red.jpeg,PathFollow
359.69128,271.03275,-0.9997201,-0.023006475,-1.7011165E-5,8.189242E-4,1.608822,0.0,-6.648575E-4,191.41199,281.41803,0.6773265,-0.14898415,9.747267E-4,0.0015082539,-1.771781,0.0,0.0,cuteMonster_red.jpeg,PathFollow
358.69156,271.00974,-0.9997371,-0.02218755,-1.5485286E-5,7.489586E-4,1.608822,-6.648575E-4,-6.0178677E-4,192.08931,281.26904,0.6783012,-0.1474759,8.810401E-4,0.001376845,-1.771781,0.0,0.0,cuteMonster_red.jpeg,PathFollow
357.69183,270.98755,-0.9997526,-0.021438591,-1.4102459E-5,6.851251E-4,1.6081572,-0.0012666443,-5.257348E-4,192.76761,281.12158,0.67918223,-0.14609906,7.964134E-4,0.0012570575,-1.771781,0.0,0.0,cuteMonster_red.jpeg,PathFollow
356.69208,270.96613,-0.9997667,-0.020753466,-1.283884E-5,6.268624E-4,1.6068906,-0.0017923792,-4.398095E-4,193.4468,280.9755,0.67997867,-0.144842,7.1997644E-4,0.0011478693,-1.771781,0.0,0.0,cuteMonster_red.jpeg,PathFollow
355.69232,270.94537,-0.9997795,-0.020126604,-1.1700392E-5,5.737164E-4,1.6050981,-0.0022321886,-3.472147E-4,194.12677,280.83066,0.68069863,-0.14369413,6.509364E-4,0.0010483384,-1.771781,0.0,0.0,cuteMonster_red.jpeg,PathFollow
354.69254,270.92523,-0.9997912,-0.019552886,-1.0657311E-5,5.2523596E-4,1.6028659,-0.0025794033,-2.510932E-4,194.80746,280.68695,0.6813496,-0.14264579,5.8858393E-4,9.576157E-4,-1.771781,0.0,0.0,cuteMonster_red.jpeg,PathFollow
353.69275,270.90567,-0.9998019,-0.01902765,-9.703636E-6,4.809727E-4,1.6002865,0.0,0.0,195.48882,280.5443,0.6819382,-0.14168817,5.322397E-4,8.7486656E-4,-1.771781,0.0,0.0,cuteMonster_red.jpeg,PathFollow
352.69293,270.88666,-0.9998116,-0.018546678,-8.839369E-6,4.4052274E-4,1.6002865,0.0,0.0,196.17075,280.40262,0.68247044,-0.1408133,4.8134328E-4,7.9942343E-4,-1.771781,0.0,0.0,cuteMonster_red.jpeg,PathFollow
351.6931,270.8681,-0.9998204,-0.018106155,-8.058548E-6,4.0362365E-4,1.6002865,0.0,0.0,196.85321,280.2618,0.6829518,-0.14001389,4.3535233E-4,7.306024E-4,-1.771781,0.0,0.0,cuteMonster_red.jpeg,PathFollow
350.6933,270.85,-0.99982846,-0.017702531,-7.349253E-6,3.6989627E-4,1.6002865,0.0,0.0,197.53616,280.1218,0.68338716,-0.13928328,3.938079E-4,6.678328E-4,-1.771781,0.0,0.0,cuteMonster_red.jpeg,PathFollow
349.69348,270.8323,-0.9998358,-0.017332634,-6.699562E-6,3.3909938E-4,1.6002865,0.0,0.0,198.21954,279.9825,0.68378097,-0.13861546,3.5626293E-4,6.1056914E-4,-1.771781,0.0,0.0,cuteMonster_red.jpeg,PathFollow
348.69363,270.81497,-0.99984246,-0.016993534,-6.1154365E-6,3.1096878E-4,1.6002865,0.0,0.0,198.90332,279.8439,0.6841372,-0.13800488,3.2233E-4,5.583167E-4,-1.771781,0.0,0.0,cuteMonster_red.jpeg,PathFollow
347.6938,270.79797,-0.9998486,-0.016682565,-5.5789947E-6,2.8526987E-4,1.6002865,0.0,0.0,199.58746,279.7059,0.68445957,-0.13744657,2.916634E-4,5.106345E-4,-1.771781,0.0,0.0,cuteMonster_red.jpeg,PathFollow
346.69394,270.78128,-0.9998542,-0.016397296,-5.0842764E-6,2.617933E-4,1.6002865,0.0,0.0,200.27193,279.56845,0.6847512,-0.13693593,8.7496045E-4,0.0041770125,-1.771781,0.0,0.0018509745,cuteMonster_red.jpeg,PathFollow
345.6941,270.7649,-0.9998593,-0.016135503,-4.6491623E-6,2.402978E-4,1.6002865,0.0,0.0,200.95668,279.43152,0.68562615,-0.13275892,7.932663E-4,0.003801676,-1.771781,0.0018509745,0.0016833761,cuteMonster_red.jpeg,PathFollow
344.69424,270.74875,-0.9998639,-0.015895205,-4.2438505E-6,2.2067688E-4,1.6002865,0.0,0.0,201.6423,279.29877,0.6864194,-0.12895724,7.192552E-4,0.0034604506,-1.76993,0.0035343505,0.0014780974,cuteMonster_red.jpeg,PathFollow
343.69437,270.73285,-0.99986815,-0.015674528,-3.874302E-6,2.0272695E-4,1.6002865,0.0,0.0,202.32872,279.1698,0.6871387,-0.12549679,6.521881E-4,0.0031502284,-1.7663957,0.005012448,0.0012438311,cuteMonster_red.jpeg,PathFollow
342.6945,270.71716,-0.999872,-0.015471801,-3.5345554E-6,1.863231E-4,1.6002865,0.0,0.0,203.01585,279.0443,0.6877909,-0.122346565,5.914271E-4,0.0028681338,-1.7613833,0.006256279,9.894524E-4,cuteMonster_red.jpeg,PathFollow
341.6946,270.7017,-0.99987555,-0.015285478,-3.2305718E-6,1.7129602E-4,1.6002865,0.0,0.0,203.70364,278.92197,0.68838227,-0.119478434,5.363643E-4,0.002611617,-1.7551271,0.0072457315,7.237924E-4,cuteMonster_red.jpeg,PathFollow
340.69473,270.6864,-0.99987876,-0.015114182,-2.9563903E-6,1.5755277E-4,1.6002865,0.0,0.0,204.39203,278.8025,0.68891865,-0.11686682,4.8647524E-4,0.002378329,-1.7478813,0.007969524,4.5534587E-4,cuteMonster_red.jpeg,PathFollow
339.69485,270.6713,-0.99988174,-0.014956629,-7.1823597E-6,5.325157E-4,1.6002865,0.0,-5.689036E-4,205.08095,278.68564,0.68940514,-0.11448849,4.4125915E-4,0.0021661348,-1.7399118,0.00842487,1.9208863E-4,cuteMonster_red.jpeg,PathFollow
338.69498,270.65634,-0.9998889,-0.014424114,-6.54459E-6,4.8701168E-4,1.6002865,-5.689036E-4,-5.14233E-4,205.77036,278.57114,0.6898464,-0.11232235,4.0029286E-4,0.0019731498,-1.7314869,0.008616959,-5.8718306E-5,cuteMonster_red.jpeg,PathFollow
337.6951,270.6419,-0.99989545,-0.013937102,-5.9604645E-6,4.455206E-4,1.5997176,-0.0010831365,-4.4857903E-4,206.4602,278.4588,0.6902467,-0.1103492,3.6316513E-4,0.0017975926,-1.72287,0.008558241,-2.907215E-4,cuteMonster_red.jpeg,PathFollow
336.6952,270.62796,-0.9999014,-0.013491581,-5.4180623E-6,4.0766242E-4,1.5986345,-0.0015317155,-3.7461086E-4,207.15045,278.34845,0.6906099,-0.10855161,3.2951235E-4,0.0016378611,-1.7143117,0.0,0.0,cuteMonster_red.jpeg,PathFollow
335.69528,270.61447,-0.99990684,-0.013083919,-4.9352648E-6,3.7309714E-4,1.5971028,0.0,0.0,207.84106,278.2399,0.69093937,-0.106913745,2.9901267E-4,0.001492522,-1.7143117,0.0,0.0,cuteMonster_red.jpeg,PathFollow
334.69537,270.60138,-0.9999118,-0.012710822,-4.506111E-6,3.4156683E-4,1.5971028,0.0,0.0,208.532,278.133,0.6912384,-0.10542122,2.7136208E-4,0.0013602584,-1.7143117,0.0,0.0,cuteMonster_red.jpeg,PathFollow
333.69547,270.58865,-0.9999163,-0.012369255,-4.1007997E-6,3.1279624E-4,1.5971028,0.0,0.0,209.22324,278.0276,0.6915098,-0.10406096,2.462864E-4,0.0012398853,-1.7143117,0.0,0.0,cuteMonster_red.jpeg,PathFollow
332.69556,270.5763,-0.9999204,-0.012056459,-3.7372113E-6,2.8649048E-4,1.5971028,0.0,0.0,209.91475,277.92352,0.69175607,-0.102821074,2.235651E-4,0.0011303447,-1.7143117,0.0,0.0,cuteMonster_red.jpeg,PathFollow
331.69565,270.56424,-0.9999242,-0.011769968,-3.4034251E-6,2.6248192E-4,1.5971028,0.0,0.0,210.6065,277.8207,0.69197965,-0.10169073,2.0296573E-4,0.0010306239,-1.7143117,0.0,0.0,cuteMonster_red.jpeg,PathFollow
330.6957,270.55246,-0.9999276,-0.011507486,-3.0994415E-6,2.4057413E-4,1.5971028,0.0,0.0,211.2985,277.71902,0.6921826,-0.10066011,1.8428564E-4,9.3984156E-4,-1.7143117,0.0,0.0,cuteMonster_red.jpeg,PathFollow
329.69577,270.54095,-0.9999307,-0.011266911,-2.8252603E-6,2.2054258E-4,1.5971028,0.0,0.0,211.99068,277.61838,0.6923669,-0.09972027,1.6734004E-4,8.5718033E-4,-1.7143117,0.0,0.0,cuteMonster_red.jpeg,PathFollow
328.69583,270.5297,-0.9999335,-0.011046369,-2.5749207E-6,2.0223539E-4,1.5971028,0.0,0.0,212.68304,277.51865,0.6925342,-0.09886309,1.5198588E-4,7.8193995E-4,-1.7143117,0.0,0.0,cuteMonster_red.jpeg,PathFollow
327.6959,270.51865,-0.99993604,-0.010844133,-2.3543835E-6,1.8551861E-4,1.5971028,0.0,0.0,213.37558,277.41977,0.6926862,-0.09808115,1.3805628E-4,7.1342586E-4,-1.7143117,0.0,0.0,cuteMonster_red.jpeg,PathFollow
326.69595,270.5078,-0.99993837,-0.010658614,-2.1517276E-6,1.7022053E-4,1.5971028,0.0,0.0,214.06827,277.3217,0.69282424,-0.097367726,1.2542009E-4,6.5101014E-4,-1.7143117,0.0,0.0,cuteMonster_red.jpeg,PathFollow
325.696,270.49716,-0.9999405,-0.010488394,-1.960993E-6,1.5624045E-4,1.5971028,0.0,0.0,214.7611,277.2243,0.69294965,-0.09671672,1.1395812E-4,5.941711E-4,-1.7143117,0.0,0.0,cuteMonster_red.jpeg,PathFollow
324.69608,270.48666,-0.9999425,-0.010332153,-1.8000603E-6,1.4349046E-4,1.5971028,0.0,0.0,215.45404,277.1276,0.6930636,-0.09612255,1.0355711E-4,5.423672E-4,-1.7143117,0.0,0.0,cuteMonster_red.jpeg,PathFollow
